,feature,review,similarity score
6449,Log the first workout in your recommended Training Plan,"I have used the app on the apple watch series 2 for open water swims twice. Both times the app was very accurate and gave me calories and average heart rate which was great. But once the workout is done, the only place I can find stats is in the activity app on the watch/phone - no stats added to the swim pro app on my phone or watch. It's as if I never swam.",0.88943535
6450,Log the first workout in your recommended Training Plan,This app is revolutionary! I love my FitBit and this app is basically the equivalent of it for swimmers! It's really easy to use and it will only get better I'm sure. Totally worth the download!!,0.8966527
6451,Log the first workout in your recommended Training Plan,No review yet. Hope to get one soon. Just curious .. I have the series 2 Apple Watch. Am I able to actually exercise while swimming and take my Apple Watch with me while doing this ?,0.8908291
6452,Log the first workout in your recommended Training Plan,"Before the update and all the premium(we need to gouge money from folks) this was a fantastic app. It would still be one of it were a one time pay app, but to lock up all the variety and hold it hostage is crap. Guess I will be heading back to the web and creating my own once again.",0.8883764
6453,Log the first workout in your recommended Training Plan,"I wanted to find a swimming activity tracker with a few more features than the built-in Apple version in the watch. This is the second such alternative app that I tried, but its distance tracker is stuck at 0m and it doesn't pause or restart the chronometer automatically, making it the worst of the bunch so far. I have no idea how it got the ""best app"" distinction.",0.88796973
6454,Log the first workout in your recommended Training Plan,I use this app with my Apple Watch every time I swim now. It works great and is a useful tool in keeping track of workout while swimming. Keep up good work!,0.93485343
6455,Log the first workout in your recommended Training Plan,I appreciate the commitment to make improvements which make this increases are use help for my swimming.,0.9013353
6456,Log the first workout in your recommended Training Plan,Great for recreational use!! The simplicity of the app makes it easy enough for anyone to use and benefit from.,0.5370006
6457,Log the first workout in your recommended Training Plan,"This is a great app for beginners who don't know how to structure a workout. I like the fact that it breaks down your workout in a circle graphic.

It also tells you approximate calories burned.

You can choose from the many workouts in a specific area you want to work (sprint, distance) or create your own personalized workout.

Excellent app, keep it up myswimpro!",0.88877094
6458,Log the first workout in your recommended Training Plan,So simple and easy to use. Videos are very informational and sets are challenging. Definitely recommend for everyone.,0.7999426
