,feature,review,similarity score
7165,Log the first workout in your recommended Training Plan,"I have no idea how to access any of the free features of this app or how to 
get it to connect to my fitbit. It does not seem to want to help me log my 
swims. I have access to Swimtag for free at my pool which is far more use.",0.9686236
7166,Log the first workout in your recommended Training Plan,"Cannot choose a program.  Keeps telling me ""error subscribing to training plan"" when I click Start Plan.",0.98290586
7167,Log the first workout in your recommended Training Plan,"Ok edited my one star. It does sync with Strava and also Garmin Connect 
buried in Settings. Fairly crippled without an $8 per month membership. 
That what I pay per year for my Sailing Association and 37 races, a cruise 
program and meetings with 115 families??? Dont see that value here 
buddies???",0.9681558
7168,Log the first workout in your recommended Training Plan,"Was written that it could sync between strava. Wanted to sync my garmin 
workouts TO the app but you can't.",0.97515714
7169,Log the first workout in your recommended Training Plan,"There's an application for the Fitbit versa, but the mobile app is 
confusing, and it doesn't connect to Fitbit app or directly to the versa, 
making it pretty useless for now",0.97018856
7170,Log the first workout in your recommended Training Plan,"Could not login through fb or Twitter. Why can't we use it without login? 
Useless. Just displays ""error signing up"" alert",0.30487397
7171,Log the first workout in your recommended Training Plan,doesn't work with Apple,0.39272714
7172,Log the first workout in your recommended Training Plan,...go premium...waste of time!,0.9982256
7173,Log the first workout in your recommended Training Plan,"Free trial doesn't last long enough to be able to actually use. Monthly fee 
is also too high. Half that and I would subscribe.",0.9754425
7174,Log the first workout in your recommended Training Plan,Can't access without paying. Wasted my time.,0.67607254
7175,Log the first workout in your recommended Training Plan,"You have to pay for everything, not worth it.",0.9796967
7176,Log the first workout in your recommended Training Plan,I couldn't access anything without paying,0.99114496
7177,Log the first workout in your recommended Training Plan,"This would be a great app if it had a few more training options that were free. You have to pay for everything. This is an app for serious swimmers that compete, not those of us who like to swim to stay fit and don't want to pay $15 per month to do so.",0.9674276
7178,Log the first workout in your recommended Training Plan,"I didn't like how I had to pay for additional resources. They offered basic information, anything more I would had to pay.",0.9747293
7179,Log the first workout in your recommended Training Plan,"I would happily pay for premium if the app was even half as good as the 
iPhone version.",0.9994357
7180,Log the first workout in your recommended Training Plan,"First, the best way to get better is with a team and or coach. I was not able to get any refund after I decided to cancel my subscription on the first day after the free trial ended. So now I have paid $100 for a year, and not the app will not allow me to access any of the workouts.",0.9675138
7181,Log the first workout in your recommended Training Plan,Free is useless,0.997313
7182,Log the first workout in your recommended Training Plan,Its pretty cool so far but the tip videos won't play.,0.9787052
7183,Log the first workout in your recommended Training Plan,Could even get it to launch on my device,0.9401077
7184,Log the first workout in your recommended Training Plan,"Don't advertise yourself as free in the app store if you are not free. For those who are reading this the app is $7.99 a month.  The app doesn't tell you until you create an account and custom your profile.  It's a huge waste of time. You do all this only for it to tell you... Now the next step is to select what kind of membership you want.  The cheapest option is $7.99 a month.  NO PHONE APP SHOULD COST THAT MUCH!  Responding to your comment: HA! That's a scam if I ever saw one.  I'm willing to bet your ""free trial"" required a credit card... And that it's next to impossible to end, thus, you end up getting charged. Does that sound about right.",0.9644057
