,feature,review,similarity score
138,track your swims and achieve your goals,"Love using this app for swimming much better than samsung health. Only problem I have is the app puts the full brightness up on my Galaxy Watch 46 so every time I end a swim I have to turn the watch brightness back down, apart from that it's great.",0.65893584
139,track your swims and achieve your goals,"Great app, works flawlessly on my TicWatch Pro 3 GPS. Accurate and also has heart beat, both of which the default app couldn't do! One suggestion, dark mode on the phone app would be nice #nitpick only!",0.8193988
140,track your swims and achieve your goals,I'm using swimming to get fit and lose weight. This app and the app for the galaxy watch really helps push me to my max and makes me want to do better each time I swim. Without it I would have given up by now. So thank you!,0.8182828
141,track your swims and achieve your goals,The new wear os integration is a massive improvement. Nice work. Still doesnt seem to link that well to Google fit. But im sure thats fixable.,0.82132655
142,track your swims and achieve your goals,I have really been enjoying this app and tracking my open water feed. I am super excited about the new update today that shows open water leaderboards This will really make virtual competitions and personal tracking so much easier,0.8248726
143,track your swims and achieve your goals,This app is fantastic...I love being able to edit my swims. My galaxy watch 3 is not the most accurate but I can merge my lengths easily..gives good overall swim info.,0.8233926
144,track your swims and achieve your goals,I really like the metrics of the app. And I find it more reliable for stroke counts and ease of use than the native swimming app in the Galaxy Watch.,0.8272303
145,track your swims and achieve your goals,"It took a little while to get used to it, and I don't think it's always accurate, but it's still really handy and fun to use. At first it didn't recognize my breast consistently, but I got more careful with technique and it works!",0.8184121
146,track your swims and achieve your goals,"I love the app. Beautiful design, useful stats that give needed info for a workout analysis, interesting challenges. I recommend this app to my friends.",0.82349616
147,track your swims and achieve your goals,"Update March 14/22: the WearOS app on the Galaxy Watch 4 Classic is now working just fine. Needed to turn on ""Allow Background Activity"" for the app in the Wear app on your phone. I'm back to loving this app!",0.8216811
148,track your swims and achieve your goals,"The app works and measure the strokes, but I have an issue with the meters. It remain counting meters although I am resting o still floating in the same place.",0.8210024
149,track your swims and achieve your goals,great app which is for free and have all features as the commercial apps. Counts the laps very accuratly (25m and 50m pools) and recognisizes the swim stlyle. Im using Samsung Gear Fit2,0.6054479
150,track your swims and achieve your goals,love the accuracy and stats. now if there is a way to get a workout loaded it would be perfect.,0.82529175
