,feature,review,similarity score
328,track your swims and achieve your goals,"Was working fine with pebble, but recently can't upload any swims. The pebble app itself works fine in the pool though.",0.5382898
329,track your swims and achieve your goals,"It says I need to check my phones data connection, but I have a perfectly usable WiFi signal.",0.8833518
330,track your swims and achieve your goals,Please check data connection but in on wifi and mobile data.,0.5711119
331,track your swims and achieve your goals,"Keeps showing a pop-up that says ""please check your phone's data connection"" even though I'm connected to WiFi! Wanted to use with my Pebble but that's obviously not going to work until this gets fixed. Please help!",0.88621265
332,track your swims and achieve your goals,"Was signing up but it is stuck at Step 5. Keeps loading and loading and loading, and now is still loading. After that, I kill the app and login again. I have to login again every time I launch the app. Uninstall.",0.52132183
333,track your swims and achieve your goals,The whole reason I bought the pebble time was to record swimming work outs... Needless to say the app doesn't work with the time and is a complete hassle and waste to try and get it to connect.,0.9476391
334,track your swims and achieve your goals,After a long and annoying setup process the app failed to record my workout,0.7672407
335,track your swims and achieve your goals,Can't even say what it is like because despite advertising pebble time support it can't connect to it as it doesn't even recognise that the pebble time uses a different pebble app on your phone from a normal pebble. A really obvious error that bodes poorly for the quality of the software as a whole.,0.8722852
336,track your swims and achieve your goals,"Work with Pebble. Says it does, but the workouts don't upload.",0.8955329
337,track your swims and achieve your goals,Keeps saying to check data connection even on wifi. Couldnt connect to pebble time.,0.5581239
338,track your swims and achieve your goals,"Look like a great app, unfortunately it doesn't recognize my Pebble Time.",0.55884147
339,track your swims and achieve your goals,As title,0.9602467
340,track your swims and achieve your goals,"Trying to upload any workouts from a pebble has never worked and seemingly never will. I have come to the conclusion that the release of this app was nothing more than an elaborate joke, don't waste your time with it.",0.9019203
341,track your swims and achieve your goals,The app is a good idea. Unfortunately it frustrates me that when I swim it tracks my distance up to 550m and then thats it. It will not track further than that when I'm swimming 1600m. There has not been a time where it completely tracked my whole swim. Everytime I see an update I try the app again and I get disappointed. Thats the reason I bought the watch and got the app. I'm hoping it will get fix VER SOON!,0.5140027
342,track your swims and achieve your goals,"I understand that the uploads are the fault of Pebble and not this app, but the issue of not being able to sign in while my phone is connected to WiFi is a problem with this app. To successfully sign in, I need to be connected to a mobile network.",0.8725471
343,track your swims and achieve your goals,Forces you to create a new account but at Step 1 the app will not show any of the public pools near our location - totally useless. Guessing the only reason it has been added to the Play Store is so they can sell email addresses to SPAM services,0.8711988
344,track your swims and achieve your goals,Does not sync with pebble.  Does not track swimming.  Pebble app stops keeping track after 500y worthless.,0.53935194
345,track your swims and achieve your goals,Will not allow me to log in. Pretty worthless.,0.5700936
346,track your swims and achieve your goals,Edit : Pebble sync still doesn't work after app update. Tried on multiple devices. Failed every single time.              The sync just doesn't work. Proper testing isn't done before releasing the app. Disappointed me. Was the primary reason to buying the pebble watch.,0.5307917
347,track your swims and achieve your goals,"Like the other commenters, I have also experienced issues with uploading. But even once workouts are uploaded, it's not that valuable. There are no workout breakdowns (pace, etc per length/50/100), or at least they are impossible to find. The user interface is challenging to navigate. The social aspect has possibilities but it suffers currently from lack of user base. I will keep using the app but it will take some new features before it's something I love.",0.86853683
348,track your swims and achieve your goals,"it worked consistently.  I bought the Pebble and got this app for swimming.  Unfortunately, the data transfer from the Pebble to the app (this one and the uploader app) fails to work more than it does work.  Feedback in the pool is limited, but would be acceptable if I could actually get the workouts uploaded after to review the rest of the information.  If you guys don't get this working consistently quickly you will lose all credibility and it will allow someone to come in with something that does work.",0.86946404
